label,text
0,people are funny. they sure are.
0,they sure are. did you hear about the pilot?
0,did you hear about the pilot? the one that stole a small plane?
0,"the one that stole a small plane? yes, he stole a plane in canada and flew into the u.s."
0,"yes, he stole a plane in canada and flew into the u.s. did they catch him?"
0,"did they catch him? yes. after two u.s. fighter jets followed him for an hour, he landed on a highway."
0,"yes. after two u.s. fighter jets followed him for an hour, he landed on a highway. did he crash?"
0,"did he crash? no, he just landed the plane and walked to a restaurant."
0,"no, he just landed the plane and walked to a restaurant. did the cops find out why he flew into the u.s.?"
0,did the cops find out why he flew into the u.s.? his life sucked. he was hoping a fighter jet would shoot him down.
0,his life sucked. he was hoping a fighter jet would shoot him down. poor guy.
0,the police need our help finding a robber. how do you know?
0,how do you know? the tv news is reporting a bank robbery.
0,the tv news is reporting a bank robbery. do they know what the robber looks like?
0,"do they know what the robber looks like? yes, he's 6 feet tall, 200 pounds, black hair, and about 30 years old."
0,"yes, he's 6 feet tall, 200 pounds, black hair, and about 30 years old. what race is he?"
0,what race is he? they didn't say.
0,they didn't say. the tv news doesn't tell us the race anymore.
0,the tv news doesn't tell us the race anymore. of course not. that would be racist.
0,of course not. that would be racist. but how can we identify someone if we don't know their race?
0,but how can we identify someone if we don't know their race? don't ask me.
0,"don't ask me. then they also shouldn't tell us if the robber is male or female, because that is sexist."
0,don't wipe your nose on your sleeve. but i don't have a tissue.
0,but i don't have a tissue. then go find a tissue in the bathroom.
0,then go find a tissue in the bathroom. i didn't have time to get one from there.
0,i didn't have time to get one from there. your sleeves are not tissues.
0,"your sleeves are not tissues. but mom, all my friends use their sleeves."
0,"but mom, all my friends use their sleeves. that doesn't make it right."
0,that doesn't make it right. i saw dad wipe his nose on his sleeve yesterday.
0,i saw dad wipe his nose on his sleeve yesterday. i will talk to your father about that.
0,i will talk to your father about that. i bet dad did it all the time when he was my age.
0,i bet dad did it all the time when he was my age. your daddy was a good little boy.
0,"your daddy was a good little boy. how do you know? were you his mommy, too?"
0,i'm worried. worried about what?
0,worried about what? i'm getting married.
0,"i'm getting married. you should be happy, not worried."
0,"you should be happy, not worried. i am happy, but marriage is a lot of responsibility."
0,"i am happy, but marriage is a lot of responsibility. yes, you have to take care of your wife."
0,"yes, you have to take care of your wife. and i have to take care of our children."
0,and i have to take care of our children. are you going to start a family?
0,are you going to start a family? yes. we want to have a little boy and a little girl.
0,yes. we want to have a little boy and a little girl. that sounds wonderful.
0,that sounds wonderful. except we can't afford it!
0,except we can't afford it! no wonder you're worried.
0,i don't get art. or artists.
0,or artists. they're in a different world.
0,they're in a different world. i saw a painting of a jar that was full of pencils.
0,i saw a painting of a jar that was full of pencils. the artist said the jar was both full and empty.
0,the artist said the jar was both full and empty. but it was full of pencils! how could he say it was empty?
0,but it was full of pencils! how could he say it was empty? artists see things differently.
0,artists see things differently. did you ever see anything that picasso painted?
0,did you ever see anything that picasso painted? of course! he's world famous.
0,of course! he's world famous. did he ever take art lessons?
0,did he ever take art lessons? i can't believe it. i drew paintings like that in third grade.
0,i can't believe it. i drew paintings like that in third grade. where are they? maybe they are worth millions.
0,what's the point? the point of what?
0,the point of what? of living.
0,"of living. who knows? you live, and then you die."
0,"who knows? you live, and then you die. we must be here for some reason."
0,we must be here for some reason. maybe we're here to have fun.
0,maybe we're here to have fun. then why aren't i having fun?
0,then why aren't i having fun? because you're thinking too much.
0,because you're thinking too much. so i should stop thinking?
0,so i should stop thinking? stop thinking about what the point is.
0,stop thinking about what the point is. okay. i'll start thinking about having some fun.
0,okay. i'll start thinking about having some fun. just be patient. fun doesn't come along every five minutes.
0,beer is a powerful drug. so are cigarettes.
0,so are cigarettes. which would you prefer?
0,which would you prefer? what do you mean?
0,"what do you mean? when you die and go to heaven, they will offer you beer or cigarettes."
0,"when you die and go to heaven, they will offer you beer or cigarettes. i could pick only one or the other?"
0,"i could pick only one or the other? yes. nothing's perfect, not even in heaven."
0,"yes. nothing's perfect, not even in heaven. boy, that's a tough one."
0,"boy, that's a tough one. what's so tough about it? of course, i would pick cigarettes."
0,"what's so tough about it? of course, i would pick cigarettes. but cigarettes taste much better when you have a cold beer."
0,"but cigarettes taste much better when you have a cold beer. well, you can't have everything."
0,"well, you can't have everything. i don't think i want to go to your heaven."
0,my pants have a hole in the front pocket. you shouldn't carry pens in your pocket.
0,you shouldn't carry pens in your pocket. yesterday a pen fell through my pants onto my shoe.
0,yesterday a pen fell through my pants onto my shoe. lucky for you it wasn't a sharp knife.
0,lucky for you it wasn't a sharp knife. who carries a sharp knife in their pocket?
0,"who carries a sharp knife in their pocket? criminals, of course."
0,"criminals, of course. anyway, i have to fix the hole."
0,"anyway, i have to fix the hole. you can sew it up or use an iron-on patch."
0,you can sew it up or use an iron-on patch. tell me about this patch.
0,tell me about this patch. the patch has glue. the hot iron melts the glue so the patch sticks on.
0,the patch has glue. the hot iron melts the glue so the patch sticks on. that sounds a lot easier than sewing.
0,"that sounds a lot easier than sewing. it is. but after about ten washings, the glue washes off."
0,do you know any good jokes? i can't remember jokes.
0,i can't remember jokes. neither can i.
0,neither can i. they go in one ear and out the other.
0,they go in one ear and out the other. who makes up all these jokes?
0,who makes up all these jokes? who knows? but there must be a hundred new ones every day.
0,"who knows? but there must be a hundred new ones every day. yes, just in english alone."
0,"yes, just in english alone. i wonder if every language has jokes."
0,i wonder if every language has jokes. of course! people everywhere like good jokes.
0,of course! people everywhere like good jokes. what do you think people joke about the most?
0,what do you think people joke about the most? i think most jokes are about women.
0,"i think most jokes are about women. oh, really? i think most jokes are about men!"
